Those are the identical genes; the first gene belongs to nc_000913 and the second one belongs to bop27

Gene ID	Locus Tag	Product Name	Type	Start	Stop	Discontiguous	FrameShiftted	Status
NC_000913:complement(115714..117099):CDS	"b0107"	"t2se secretion family protein; p-loop atpase superfamily protein"	CDS	115714	117099	no 	no 	Identical 
NC_000913:complement(115714..117099):CDS	"b0107"	"t2se secretion family protein; p-loop atpase superfamily protein"	CDS	115714	117099	no 	no 	Identical 

NC_000913:complement(117109..117549):CDS	"b0108"	"putative prepilin peptidase-dependent pilin"	CDS	117109	117549	no 	no 	Identical 
NC_000913:complement(117109..117549):CDS	"b0108"	"putative prepilin peptidase-dependent pilin"	CDS	117109	117549	no 	no 	Identical 

NC_000913:complement(117752..118645):CDS	"b0109"	"quinolinate phosphoribosyltransferase"	CDS	117752	118645	no 	no 	Identical 
NC_000913:complement(117752..118645):CDS	"b0109"	"quinolinate phosphoribosyltransferase"	CDS	117752	118645	no 	no 	Identical 

NC_000913:118733..119284:CDS	"b0110"	"1,6-anhydro-n-acetylmuramyl-l-alanine amidase, zn-dependent; murein amidase"	CDS	118733	119284	no 	no 	Identical 
NC_000913:118733..119284:CDS	"b0110"	"1,6-anhydro-n-acetylmuramyl-l-alanine amidase, zn-dependent; murein amidase"	CDS	118733	119284	no 	no 	Identical 

NC_000913:119281..120135:CDS	"b0111"	"ampicillin resistance inner membrane protein; putative signaling protein in beta-lactamase regulation"	CDS	119281	120135	no 	no 	Identical 
NC_000913:119281..120135:CDS	"b0111"	"ampicillin resistance inner membrane protein; putative signaling protein in beta-lactamase regulation"	CDS	119281	120135	no 	no 	Identical 

NC_000913:complement(120178..121551):CDS	"b0112"	"aromatic amino acid transporter"	CDS	120178	121551	no 	no 	Identical 
NC_000913:complement(120178..121551):CDS	"b0112"	"aromatic amino acid transporter"	CDS	120178	121551	no 	no 	Identical 

NC_000913:122092..122856:CDS	"b0113"	"pyruvate dehydrogenase complex repressor; autorepressor"	CDS	122092	122856	no 	no 	Identical 
NC_000913:122092..122856:CDS	"b0113"	"pyruvate dehydrogenase complex repressor; autorepressor"	CDS	122092	122856	no 	no 	Identical 

NC_000913:123017..125680:CDS	"b0114"	"pyruvate dehydrogenase, decarboxylase component e1, thiamine triphosphate-binding"	CDS	123017	125680	no 	no 	Identical 
NC_000913:123017..125680:CDS	"b0114"	"pyruvate dehydrogenase, decarboxylase component e1, thiamine triphosphate-binding"	CDS	123017	125680	no 	no 	Identical 

NC_000913:125695..127587:CDS	"b0115"	"pyruvate dehydrogenase, dihydrolipoyltransacetylase component e2"	CDS	125695	127587	no 	no 	Identical 
NC_000913:125695..127587:CDS	"b0115"	"pyruvate dehydrogenase, dihydrolipoyltransacetylase component e2"	CDS	125695	127587	no 	no 	Identical 

NC_000913:127912..129336:CDS	"b0116"	"dihydrolipoyl dehydrogenase; e3 component of pyruvate and 2-oxoglutarate dehydrogenases complexes; glycine cleavage system l protein; dihydrolipoamide dehydrogenase"	CDS	127912	129336	no 	no 	Identical 
NC_000913:127912..129336:CDS	"b0116"	"dihydrolipoyl dehydrogenase; e3 component of pyruvate and 2-oxoglutarate dehydrogenases complexes; glycine cleavage system l protein; dihydrolipoamide dehydrogenase"	CDS	127912	129336	no 	no 	Identical 

NC_000913:complement(129407..131260):CDS	"b0117"	"duf3300 family protein"	CDS	129407	131260	no 	no 	Identical 
NC_000913:complement(129407..131260):CDS	"b0117"	"duf3300 family protein"	CDS	129407	131260	no 	no 	Identical 

NC_000913:131615..134212:CDS	"b0118"	"aconitate hydratase 2; aconitase b; 2-methyl-cis-aconitate hydratase"	CDS	131615	134212	no 	no 	Identical 
NC_000913:131615..134212:CDS	"b0118"	"aconitate hydratase 2; aconitase b; 2-methyl-cis-aconitate hydratase"	CDS	131615	134212	no 	no 	Identical 

NC_000913:134388..134750:CDS	"b0119"	"upf0231 family protein"	CDS	134388	134750	no 	no 	Identical 
NC_000913:134388..134750:CDS	"b0119"	"upf0231 family protein"	CDS	134388	134750	no 	no 	Identical 

NC_000913:complement(134788..135582):CDS	"b0120"	"s-adenosylmethionine decarboxylase"	CDS	134788	135582	no 	no 	Identical 
NC_000913:complement(134788..135582):CDS	"b0120"	"s-adenosylmethionine decarboxylase"	CDS	134788	135582	no 	no 	Identical 

NC_000913:complement(135598..136464):CDS	"b0121"	"spermidine synthase (putrescine aminopropyltransferase)"	CDS	135598	136464	no 	no 	Identical 
NC_000913:complement(135598..136464):CDS	"b0121"	"spermidine synthase (putrescine aminopropyltransferase)"	CDS	135598	136464	no 	no 	Identical 

NC_000913:complement(136570..136917):CDS	"b0122"	"puls_outs family protein"	CDS	136570	136917	no 	no 	Identical 
NC_000913:complement(136570..136917):CDS	"b0122"	"puls_outs family protein"	CDS	136570	136917	no 	no 	Identical 

NC_000913:137083..138633:CDS	"b0123"	"multicopper oxidase (laccase)"	CDS	137083	138633	no 	no 	Identical 
NC_000913:137083..138633:CDS	"b0123"	"multicopper oxidase (laccase)"	CDS	137083	138633	no 	no 	Identical 

NC_000913:complement(138835..141225):CDS	"b0124"	"glucose dehydrogenase"	CDS	138835	141225	no 	no 	Identical 
NC_000913:complement(138835..141225):CDS	"b0124"	"glucose dehydrogenase"	CDS	138835	141225	no 	no 	Identical 

NC_000913:141431..141967:CDS	"b0125"	"hypoxanthine phosphoribosyltransferase"	CDS	141431	141967	no 	no 	Identical 
NC_000913:141431..141967:CDS	"b0125"	"hypoxanthine phosphoribosyltransferase"	CDS	141431	141967	no 	no 	Identical 

NC_000913:complement(142008..142670):CDS	"b0126"	"carbonic anhydrase"	CDS	142008	142670	no 	no 	Identical 
NC_000913:complement(142008..142670):CDS	"b0126"	"carbonic anhydrase"	CDS	142008	142670	no 	no 	Identical 

NC_000913:142779..143705:CDS	"b0127"	"putative abc transporter atpase"	CDS	142779	143705	no 	no 	Identical 
NC_000913:142779..143705:CDS	"b0127"	"putative abc transporter atpase"	CDS	142779	143705	no 	no 	Identical 

NC_000913:143702..144472:CDS	"b0128"	"putative abc transporter permease"	CDS	143702	144472	no 	no 	Identical 
NC_000913:143702..144472:CDS	"b0128"	"putative abc transporter permease"	CDS	143702	144472	no 	no 	Identical 

NC_000913:144577..145017:CDS	"b0129"	"putative pts enzyme iia"	CDS	144577	145017	no 	no 	Identical 
NC_000913:144577..145017:CDS	"b0129"	"putative pts enzyme iia"	CDS	144577	145017	no 	no 	Identical 

NC_000913:145081..146310:CDS	"b0130"	"putative polysaccharide deacetylase lipoprotein"	CDS	145081	146310	no 	no 	Identical 
NC_000913:145081..146310:CDS	"b0130"	"putative polysaccharide deacetylase lipoprotein"	CDS	145081	146310	no 	no 	Identical 

NC_000913:complement(146314..146694):CDS	"b0131"	"aspartate 1-decarboxylase"	CDS	146314	146694	no 	no 	Identical 
NC_000913:complement(146314..146694):CDS	"b0131"	"aspartate 1-decarboxylase"	CDS	146314	146694	no 	no 	Identical 

NC_000913:146968..147870:CDS	"b0132"	"transposase_31 family protein"	CDS	146968	147870	no 	no 	Identical 
NC_000913:146968..147870:CDS	"b0132"	"transposase_31 family protein"	CDS	146968	147870	no 	no 	Identical 

NC_000913:complement(147944..148795):CDS	"b0133"	"pantothenate synthetase"	CDS	147944	148795	no 	no 	Identical 
NC_000913:complement(147944..148795):CDS	"b0133"	"pantothenate synthetase"	CDS	147944	148795	no 	no 	Identical 

NC_000913:complement(148807..149601):CDS	"b0134"	"3-methyl-2-oxobutanoate hydroxymethyltransferase"	CDS	148807	149601	no 	no 	Identical 
NC_000913:complement(148807..149601):CDS	"b0134"	"3-methyl-2-oxobutanoate hydroxymethyltransferase"	CDS	148807	149601	no 	no 	Identical 

NC_000913:complement(149715..150953):CDS	"b0135"	"putative fimbrial-like adhesin protein"	CDS	149715	150953	no 	no 	Identical 
NC_000913:complement(149715..150953):CDS	"b0135"	"putative fimbrial-like adhesin protein"	CDS	149715	150953	no 	no 	Identical 

NC_000913:complement(151003..151599):CDS	"b0136"	"putative fimbrial-like adhesin protein"	CDS	151003	151599	no 	no 	Identical 
NC_000913:complement(151003..151599):CDS	"b0136"	"putative fimbrial-like adhesin protein"	CDS	151003	151599	no 	no 	Identical 

NC_000913:complement(151626..152231):CDS	"b0137"	"putative fimbrial-like adhesin protein"	CDS	151626	152231	no 	no 	Identical 
NC_000913:complement(151626..152231):CDS	"b0137"	"putative fimbrial-like adhesin protein"	CDS	151626	152231	no 	no 	Identical 

NC_000913:complement(152243..152812):CDS	"b0138"	"putative fimbrial-like adhesin protein"	CDS	152243	152812	no 	no 	Identical 
NC_000913:complement(152243..152812):CDS	"b0138"	"putative fimbrial-like adhesin protein"	CDS	152243	152812	no 	no 	Identical 

NC_000913:complement(152829..155426):CDS	"b0139"	"putative outer membrane usher protein"	CDS	152829	155426	no 	no 	Identical 
NC_000913:complement(152829..155426):CDS	"b0139"	"putative outer membrane usher protein"	CDS	152829	155426	no 	no 	Identical 

NC_000913:complement(155461..156201):CDS	"b0140"	"putative periplasmic pilin chaperone"	CDS	155461	156201	no 	no 	Identical 
NC_000913:complement(155461..156201):CDS	"b0140"	"putative periplasmic pilin chaperone"	CDS	155461	156201	no 	no 	Identical 

NC_000913:complement(156299..156883):CDS	"b0141"	"putative fimbrial-like adhesin protein"	CDS	156299	156883	no 	no 	Identical 
NC_000913:complement(156299..156883):CDS	"b0141"	"putative fimbrial-like adhesin protein"	CDS	156299	156883	no 	no 	Identical 

NC_000913:complement(157253..157732):CDS	"b0142"	"2-amino-4-hydroxy-6-hydroxymethyldihyropteridine pyrophosphokinase"	CDS	157253	157732	no 	no 	Identical 
NC_000913:complement(157253..157732):CDS	"b0142"	"2-amino-4-hydroxy-6-hydroxymethyldihyropteridine pyrophosphokinase"	CDS	157253	157732	no 	no 	Identical 

NC_000913:complement(157729..159126):CDS	"b0143"	"poly(a) polymerase"	CDS	157729	159126	no 	no 	Identical 
NC_000913:complement(157729..159126):CDS	"b0143"	"poly(a) polymerase"	CDS	157729	159126	no 	no 	Identical 

NC_000913:complement(159186..160112):CDS	"b0144"	"glutamyl-q trna(asp) synthetase"	CDS	159186	160112	no 	no 	Identical 
NC_000913:complement(159186..160112):CDS	"b0144"	"glutamyl-q trna(asp) synthetase"	CDS	159186	160112	no 	no 	Identical 

NC_000913:complement(160149..160604):CDS	"b0145"	"transcriptional regulator of rrna transcription; dnak suppressor protein"	CDS	160149	160604	no 	no 	Identical 
NC_000913:complement(160149..160604):CDS	"b0145"	"transcriptional regulator of rrna transcription; dnak suppressor protein"	CDS	160149	160604	no 	no 	Identical 

NC_000913:complement(160782..161486):CDS	"b0146"	"sugar fermentation stimulation protein a"	CDS	160782	161486	no 	no 	Identical 
NC_000913:complement(160782..161486):CDS	"b0146"	"sugar fermentation stimulation protein a"	CDS	160782	161486	no 	no 	Identical 

NC_000913:complement(161501..162031):CDS	"b0147"	"2'-5' rna ligase"	CDS	161501	162031	no 	no 	Identical 
NC_000913:complement(161501..162031):CDS	"b0147"	"2'-5' rna ligase"	CDS	161501	162031	no 	no 	Identical 

NC_000913:162105..164534:CDS	"b0148"	"putative atp-dependent helicase"	CDS	162105	164534	no 	no 	Identical 
NC_000913:162105..164534:CDS	"b0148"	"putative atp-dependent helicase"	CDS	162105	164534	no 	no 	Identical 

NC_000913:164730..167264:CDS	"b0149"	"fused glycosyl transferase and transpeptidase"	CDS	164730	167264	no 	no 	Identical 
NC_000913:164730..167264:CDS	"b0149"	"fused glycosyl transferase and transpeptidase"	CDS	164730	167264	no 	no 	Identical 

NC_000913:167484..169727:CDS	"b0150"	"ferrichrome outer membrane transporter"	CDS	167484	169727	no 	no 	Identical 
NC_000913:167484..169727:CDS	"b0150"	"ferrichrome outer membrane transporter"	CDS	167484	169727	no 	no 	Identical 

NC_000913:169778..170575:CDS	"b0151"	"iron(3+)-hydroxamate import abc transporter atpase"	CDS	169778	170575	no 	no 	Identical 
NC_000913:169778..170575:CDS	"b0151"	"iron(3+)-hydroxamate import abc transporter atpase"	CDS	169778	170575	no 	no 	Identical 

NC_000913:170575..171465:CDS	"b0152"	"iron(3+)-hydroxamate import abc transporter periplasmic binding protein"	CDS	170575	171465	no 	no 	Identical 
NC_000913:170575..171465:CDS	"b0152"	"iron(3+)-hydroxamate import abc transporter periplasmic binding protein"	CDS	170575	171465	no 	no 	Identical 

NC_000913:171462..173444:CDS	"b0153"	"iron(3+)-hydroxamate import abc transporter permease"	CDS	171462	173444	no 	no 	Identical 
NC_000913:171462..173444:CDS	"b0153"	"iron(3+)-hydroxamate import abc transporter permease"	CDS	171462	173444	no 	no 	Identical 

NC_000913:complement(173602..174882):CDS	"b0154"	"glutamate-1-semialdehyde aminotransferase (aminomutase)"	CDS	173602	174882	no 	no 	Identical 
NC_000913:complement(173602..174882):CDS	"b0154"	"glutamate-1-semialdehyde aminotransferase (aminomutase)"	CDS	173602	174882	no 	no 	Identical 

NC_000913:175107..176528:CDS	"b0155"	"h(+)/cl(-) exchange transporter"	CDS	175107	176528	no 	no 	Identical 
NC_000913:175107..176528:CDS	"b0155"	"h(+)/cl(-) exchange transporter"	CDS	175107	176528	no 	no 	Identical 

NC_000913:176610..176954:CDS	"b0156"	"iron-sulfur cluster insertion protein"	CDS	176610	176954	no 	no 	Identical 
NC_000913:176610..176954:CDS	"b0156"	"iron-sulfur cluster insertion protein"	CDS	176610	176954	no 	no 	Identical 

NC_000913:complement(177001..177624):CDS	"b0157"	"upf0126 family inner membrane protein"	CDS	177001	177624	no 	no 	Identical 
NC_000913:complement(177001..177624):CDS	"b0157"	"upf0126 family inner membrane protein"	CDS	177001	177624	no 	no 	Identical 

NC_000913:complement(177662..178462):CDS	"b0158"	"vitamin b12 abc transporter periplasmic binding protein"	CDS	177662	178462	no 	no 	Identical 
NC_000913:complement(177662..178462):CDS	"b0158"	"vitamin b12 abc transporter periplasmic binding protein"	CDS	177662	178462	no 	no 	Identical 

NC_000913:complement(178455..179153):CDS	"b0159"	"5'-methylthioadenosine/s-adenosylhomocysteine nucleosidase"	CDS	178455	179153	no 	no 	Identical 
NC_000913:complement(178455..179153):CDS	"b0159"	"5'-methylthioadenosine/s-adenosylhomocysteine nucleosidase"	CDS	178455	179153	no 	no 	Identical 

NC_000913:179237..180754:CDS	"b0160"	"deoxyguanosine triphosphate triphosphohydrolase"	CDS	179237	180754	no 	no 	Identical 
NC_000913:179237..180754:CDS	"b0160"	"deoxyguanosine triphosphate triphosphohydrolase"	CDS	179237	180754	no 	no 	Identical 

NC_000913:180884..182308:CDS	"b0161"	"serine endoprotease (protease do), membrane-associated"	CDS	180884	182308	no 	no 	Identical 
NC_000913:180884..182308:CDS	"b0161"	"serine endoprotease (protease do), membrane-associated"	CDS	180884	182308	no 	no 	Identical 

NC_000913:182463..183620:CDS	"b0162"	"carbohydrate diacid regulon transcriptional regulator; autoregulator"	CDS	182463	183620	no 	no 	Identical 
NC_000913:182463..183620:CDS	"b0162"	"carbohydrate diacid regulon transcriptional regulator; autoregulator"	CDS	182463	183620	no 	no 	Identical 

NC_000913:complement(183709..184095):CDS	"b0163"	"upf0325 family protein"	CDS	183709	184095	no 	no 	Identical 
NC_000913:complement(183709..184095):CDS	"b0163"	"upf0325 family protein"	CDS	183709	184095	no 	no 	Identical 

NC_000913:complement(184257..185069):CDS	"b0164"	"phosphodiesterase with model substrate bis-pnpp"	CDS	184257	185069	no 	no 	Identical 
NC_000913:complement(184257..185069):CDS	"b0164"	"phosphodiesterase with model substrate bis-pnpp"	CDS	184257	185069	no 	no 	Identical 

NC_000913:complement(185123..185947):CDS	"b0166"	"2,3,4,5-tetrahydropyridine-2-carboxylate n-succinyltransferase"	CDS	185123	185947	no 	no 	Identical 
NC_000913:complement(185123..185947):CDS	"b0166"	"2,3,4,5-tetrahydropyridine-2-carboxylate n-succinyltransferase"	CDS	185123	185947	no 	no 	Identical 

NC_000913:complement(185978..188650):CDS	"b0167"	"uridylyltransferase"	CDS	185978	188650	no 	no 	Identical 
NC_000913:complement(185978..188650):CDS	"b0167"	"uridylyltransferase"	CDS	185978	188650	no 	no 	Identical 

NC_000913:complement(188712..189506):CDS	"b0168"	"methionine aminopeptidase"	CDS	188712	189506	no 	no 	Identical 
NC_000913:complement(188712..189506):CDS	"b0168"	"methionine aminopeptidase"	CDS	188712	189506	no 	no 	Identical 

NC_000913:189712..189847:ncRNA	"b4414"	"novel srna, function unknown"	ncRNA	189712	189847	no 	no 	Identical 
NC_000913:189712..189847:ncRNA	"b4414"	"novel srna, function unknown"	ncRNA	189712	189847	no 	no 	Identical 

NC_000913:189874..190599:CDS	"b0169"	"30s ribosomal subunit protein s2"	CDS	189874	190599	no 	no 	Identical 
NC_000913:189874..190599:CDS	"b0169"	"30s ribosomal subunit protein s2"	CDS	189874	190599	no 	no 	Identical 

NC_000913:190857..191708:CDS	"b0170"	"translation elongation factor ef-ts"	CDS	190857	191708	no 	no 	Identical 
NC_000913:190857..191708:CDS	"b0170"	"translation elongation factor ef-ts"	CDS	190857	191708	no 	no 	Identical 

NC_000913:191855..192580:CDS	"b0171"	"uridylate kinase"	CDS	191855	192580	no 	no 	Identical 
NC_000913:191855..192580:CDS	"b0171"	"uridylate kinase"	CDS	191855	192580	no 	no 	Identical 

NC_000913:192872..193429:CDS	"b0172"	"ribosome recycling factor"	CDS	192872	193429	no 	no 	Identical 
NC_000913:192872..193429:CDS	"b0172"	"ribosome recycling factor"	CDS	192872	193429	no 	no 	Identical 

NC_000913:193521..194717:CDS	"b0173"	"1-deoxy-d-xylulose 5-phosphate reductoisomerase"	CDS	193521	194717	no 	no 	Identical 
NC_000913:193521..194717:CDS	"b0173"	"1-deoxy-d-xylulose 5-phosphate reductoisomerase"	CDS	193521	194717	no 	no 	Identical 

NC_000913:194903..195664:CDS	"b0174"	"undecaprenyl pyrophosphate synthase"	CDS	194903	195664	no 	no 	Identical 
NC_000913:194903..195664:CDS	"b0174"	"undecaprenyl pyrophosphate synthase"	CDS	194903	195664	no 	no 	Identical 

NC_000913:195677..196534:CDS	"b0175"	"cdp-diglyceride synthase"	CDS	195677	196534	no 	no 	Identical 
NC_000913:195677..196534:CDS	"b0175"	"cdp-diglyceride synthase"	CDS	195677	196534	no 	no 	Identical 

NC_000913:196546..197898:CDS	"b0176"	"inner membrane zinc rip metalloprotease; rpoe activator, by degrading rsea; cleaved signal peptide endoprotease"	CDS	196546	197898	no 	no 	Identical 
NC_000913:196546..197898:CDS	"b0176"	"inner membrane zinc rip metalloprotease; rpoe activator, by degrading rsea; cleaved signal peptide endoprotease"	CDS	196546	197898	no 	no 	Identical 

NC_000913:197928..200360:CDS	"b0177"	"bamabcde complex om biogenesis outer membrane pore-forming assembly factor"	CDS	197928	200360	no 	no 	Identical 
NC_000913:197928..200360:CDS	"b0177"	"bamabcde complex om biogenesis outer membrane pore-forming assembly factor"	CDS	197928	200360	no 	no 	Identical 

NC_000913:200482..200967:CDS	"b0178"	"periplasmic chaperone"	CDS	200482	200967	no 	no 	Identical 
NC_000913:200482..200967:CDS	"b0178"	"periplasmic chaperone"	CDS	200482	200967	no 	no 	Identical 

NC_000913:200971..201996:CDS	"b0179"	"udp-3-o-(3-hydroxymyristoyl)-glucosamine n-acyltransferase"	CDS	200971	201996	no 	no 	Identical 
NC_000913:200971..201996:CDS	"b0179"	"udp-3-o-(3-hydroxymyristoyl)-glucosamine n-acyltransferase"	CDS	200971	201996	no 	no 	Identical 

NC_000913:202101..202556:CDS	"b0180"	"(3r)-hydroxymyristol acyl carrier protein dehydratase"	CDS	202101	202556	no 	no 	Identical 
NC_000913:202101..202556:CDS	"b0180"	"(3r)-hydroxymyristol acyl carrier protein dehydratase"	CDS	202101	202556	no 	no 	Identical 

NC_000913:202560..203348:CDS	"b0181"	"udp-n-acetylglucosamine acetyltransferase"	CDS	202560	203348	no 	no 	Identical 
NC_000913:202560..203348:CDS	"b0181"	"udp-n-acetylglucosamine acetyltransferase"	CDS	202560	203348	no 	no 	Identical 

NC_000913:203348..204496:CDS	"b0182"	"tetraacyldisaccharide-1-p synthase"	CDS	203348	204496	no 	no 	Identical 
NC_000913:203348..204496:CDS	"b0182"	"tetraacyldisaccharide-1-p synthase"	CDS	203348	204496	no 	no 	Identical 

NC_000913:204493..205089:CDS	"b0183"	"ribonuclease hii, degrades rna of dna-rna hybrids"	CDS	204493	205089	no 	no 	Identical 
NC_000913:204493..205089:CDS	"b0183"	"ribonuclease hii, degrades rna of dna-rna hybrids"	CDS	204493	205089	no 	no 	Identical 
